Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1965 [YR1965],1970 [YR1970],1975 [YR1975],1980 [YR1980],1985 [YR1985],1990 [YR1990],1995 [YR1995],2000 [YR2000],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
Bhutan,BTN,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,6.83049027589985,5.20416391006098,3.91859673156024,5.43682266670985,6.95249827882881,6.75215842960992,6.59416841377043,11.819755785405
Bhutan,BTN,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,9.35391031117197,9.25542242331146,14.6164590335811,16.964363970331,17.4978622038032,16.6112764865192,17.6113939028993,15.317202591629
Bhutan,BTN,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,..,..,..,..,..,2.60053545682231,4.11294877433745,7.63836164092317,8.8544805267552,18.0686140720038,21.3853595406842,23.397655600682,29.9306924646171,32.3947427672857,41.4216128009435,46.7866717246722,45.6992943928324,45.6245760545425,43.8026017746864,45.1818139671182,..
Bhutan,BTN,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,..,..,..,..,11.7464848303724,19.7628811262273,24.8528094832513,33.8569962200095,35.9905770119917,37.2892234172866,38.9856347128233,45.3756790150617,44.5101213349143,43.1681406218143,44.557902932362,42.9666288196673,44.2579997605847,44.6812770942002,42.890383084137,43.2124499453489,..
Bhutan,BTN,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,..,..,..,..,44.6150652811425,36.7545697800439,39.8689341289008,34.1319659619018,36.6200017077535,39.5275256175886,38.8789437750968,35.3921970635705,36.5216410985265,38.0828800576355,37.9448911856442,39.9178490151552,38.7647611690668,38.3298459197261,39.370963461028,39.3615872300976,..
Cambodia,KHM,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,19.23774,..,16.6,..,..,..,..,..,31.1,..,31.1,..,..,..,..
Cambodia,KHM,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,..,..,96.5629646323506,..,..,..,..,266.873667198951,261.460058499727,410.561426496644,467.942856746867,550.895675892413,640.259784739454,625.579700020145,657.796282007052,735.991343667579,785.475809235595,844.277706045065,890.3208064455,..,..
Cambodia,KHM,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,77.586540222168,73.900032043457,..,..,..,..,..,78.3459396362305,..
Cambodia,KHM,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,49.6209814678849,37.8411808029254,32.401330140132,31.6548196346112,31.8813748741052,34.8547269579864,35.6503263353732,36.0195871218482,36.683847157635,35.601661505335,33.5141276714363,30.5089308575838,28.2491486532003,..
Cambodia,KHM,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,21.772,20.843,19.868,46.177,43.915,14.164,12.679,11.348,9.426,7.479,7.216,6.996,6.81,6.655,6.525,6.412,6.312,6.218,6.127,..,..
Cambodia,KHM,Ease of doing business index (1=most business-friendly regulations),IC.BUS.EASE.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,128,131
Cambodia,KHM,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,13.4649167386588,32.6285538377287,66.5162268812944,80.4414817794129,100.22798954016,114.183925831404,127.47151032954,143.766326876868,164.529823308949,206.509394559357,220.776991761284,..,..,..
Cambodia,KHM,Employment in agriculture (% of total employment),SL.AGR.EMPL.ZS,..,..,..,..,..,..,..,..,73.6999969482422,..,..,..,72.1999969482422,..,54.0999984741211,..,..,..,..,..,..
Cambodia,KHM,Employment in industry (% of total employment),SL.IND.EMPL.ZS,..,..,..,..,..,..,..,..,8.39999961853027,..,..,..,8.60000038146973,..,16.2000007629395,..,..,..,..,..,..
Cambodia,KHM,Employment in services (% of total employment),SL.SRV.EMPL.ZS,..,..,..,..,..,..,..,..,17.8999996185303,..,..,..,19.2000007629395,..,29.6000003814697,..,..,..,..,..,..
Cambodia,KHM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,13.9013451044662,11.5131578947368,5.76441098422749,..,..,..,..,31.1841815310837,49.8462352302926,64.0847072521061,68.5932451239154,65.3259680507156,65.5432507028063,49.2207635019252,54.0827827917917,54.0807559141027,57.9559898177433,61.4929240230137,62.3228432388137,61.7184237585908,..
Cambodia,KHM,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,..,..,..,..,..,..,..,-150800000,-141910547.771325,-372902190.600284,-474827561.657629,-866193487.96115,-794691393.091459,-492241224.019897,-714619115.643984,-766295466.514598,-1404797865.26202,-1298791013.92205,-1698435642.78475,..,..
Cambodia,KHM,GDP per capita (current US$),NY.GDP.PCAP.CD,111.342479726807,134.304175808407,102.304504612761,..,..,..,..,321.774639831393,299.562237635792,472.448855862778,537.848582712145,629.282877634499,742.942923336176,735.40752391652,782.692789877004,879.15124409234,946.476678710416,1024.60886982001,1094.57668777899,1158.6899035244,..
Cambodia,KHM,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,801.064292056175,1086.55942999716,1746.87882505754,1964.21176364353,2189.50416839852,2346.80396499578,2331.42530851805,2462.45278970169,2648.65001849867,2846.65744469837,3058.21442915386,3278.83208465759,3490.41902759707,..
Cambodia,KHM,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,41.14,35.1,34.65,33.44,31.7,30.76,..,..,..,..
Cambodia,KHM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,1.60000002384186,2.5,1.29999995231628,0.899999976158142,0.600000023841858,0.300000011920929,0.100000001490116,0.400000005960464,0.300000011920929,0.200000002980232,0.300000011920929,0.400000005960464,..,..
Cambodia,KHM,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,..,..,..,..,..,..,..,..,..,38.2721483666688,33.1587409025535,32.4686015531262,34.0107814605636,45.7168438075241,44.0544240768853,34.9137851837445,31.5302229182668,29.9055081284615,27.4797112194235,29.2729547355815,..
Cambodia,KHM,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.14187854787213,2.29438855572053,2.22469008934459,2.30267771735677,1.62133907710753,1.59273995602263,2.59537194405567
Cambodia,KHM,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cambodia,KHM,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.1216897547654,17.325934634329,16.2145933638812,16.7546744223029,14.3531906358597,14.2290059880855,14.3329047963782
Cambodia,KHM,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,..,..,..,..,..,..,..,3.4789328471395,6.37989121810243,8.91520075550103,11.9536879586133,18.1772380785287,23.4389429251564,24.5665155501766,27.529975699761,28.2352215537933,38.7562353062256,44.7040819331892,53.8147319138617,62.9573149289297,..
Cambodia,KHM,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,..,..,..,..,..,..,..,14.8287727661392,23.0264886980559,26.3689636617189,27.5734419736698,26.7794859535279,23.8087768715802,23.0585734486053,23.2519495341378,23.5043381918921,24.2822630264714,25.6393813724685,27.0593236789545,29.4173723333478,..
Cambodia,KHM,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,..,..,..,..,..,..,..,35.5502457659759,39.1323304990187,41.2297061981491,40.771738391719,41.3391391723669,41.3364961704334,41.2911002160215,40.728463344014,39.8118146504728,40.1160754681936,40.8464909559222,42.4317454636184,42.3334790133072,..
"Hong Kong SAR, China",HKG,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,100,..,100,..,..,..,..,..,100,..,100,..,..,..,..
"Hong Kong SAR, China",HKG,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,..,..,..,..,5281.1753374073,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Hong Kong SAR, China",HKG,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Hong Kong SAR, China",HKG,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,0.0910341494970909,0.0691580497284839,0.0642671777275886,0.0632302234238387,0.0570982719902421,0.068907792523062,0.0545675264505724,0.0496567947485836,0.0553392159814092,0.0583867154731945,0.06878227330011,0.0708286693596045,..
"Hong Kong SAR, China",HKG,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,5.921,5,5.1,4.8,5,4.6,5.2,5.1,5.1,5.7,5.5,5.7,6,5.9,6,6,6.1,6,6.2,..,..
"Hong Kong SAR, China",HKG,Ease of doing business index (1=most business-friendly regulations),IC.BUS.EASE.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5,4
"Hong Kong SAR, China",HKG,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,1439.39393939394,2156.58391104264,2918.33143946336,4177.92970461916,4849.82375205081,5446.66166541635,5878.44184817707,5882.80760088084,5907.34930526438,5883.03774181494,5950.83754015604,5973.34927820962,5959.89592171503,6027.45087076846,5933.6347826087,..,..,..
"Hong Kong SAR, China",HKG,Employment in agriculture (% of total employment),SL.AGR.EMPL.ZS,..,..,..,..,1.39999997615814,1.60000002384186,0.899999976158142,0.600000023841858,0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232,0.200000002980232,..,..,..,..,..,..,..,..
"Hong Kong SAR, China",HKG,Employment in industry (% of total employment),SL.IND.EMPL.ZS,..,..,..,..,50.2000007629395,44.4000015258789,36.7000007629395,27,20.2999992370605,15.1000003814697,14.6999998092651,14.1000003814697,12.8000001907349,11.8999996185303,11.3999996185303,11.5,11.6000003814697,11.6999998092651,11.6999998092651,..,..
"Hong Kong SAR, China",HKG,Employment in services (% of total employment),SL.SRV.EMPL.ZS,..,..,..,..,48.4000015258789,54,62.4000015258789,72.4000015258789,79.4000015258789,84.6999969482422,85,85.6999969482422,87,79.8000030517578,80.0999984741211,80,79.5,79.3000030517578,79.9000015258789,..,..
"Hong Kong SAR, China",HKG,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,0,68.8239088368093,93.1879165584697,83.399544253766,88.933219142314,107.174034976701,130.656680951046,142.934979794568,141.764080924052,194.65196069753,201.800710545974,203.721809885895,208.776699324797,191.227757202824,219.41213692035,225.454216487544,225.561606217591,228.000757713949,219.43690038371,201.605632416179,..
"Hong Kong SAR, China",HKG,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,..,..,..,..,..,..,..,..,-511357032.067368,-7046765337.84628,2675540709.17145,5776874925.41054,-9956594156.08338,3667674306.64516,15721643054.2373,-229107860.408298,13235718096.7307,6470876900.52123,11044480660.8315,-119748324747.375,..
"Hong Kong SAR, China",HKG,GDP per capita (current US$),NY.GDP.PCAP.CD,429.442874392053,676.805507110096,960.031961510704,2252.11188136859,5700.41263435822,6542.93153674313,13485.5448929565,23497.4923138193,25756.6637783278,26649.750801707,28224.2150609389,30594.0178410231,31515.6627713018,30697.340383517,32549.998231121,35142.4879344543,36707.7742282554,38352.5349238738,40215.4896458262,42327.8399570345,..
"Hong Kong SAR, China",HKG,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,17434.4281415844,23592.394270988,26962.6745194397,36437.5441641043,39940.8750570315,43280.9732926787,44800.2171365924,43935.6606744498,47134.5742811972,50085.9593288483,51274.0351999255,53465.1964103371,55463.7403281102,56923.4905391194,..
"Hong Kong SAR, China",HKG,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Hong Kong SAR, China",HKG,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,3.20000004768372,4.90000009536743,5.59999990463257,4.80000019073486,4,3.59999990463257,5.19999980926514,4.30000019073486,3.40000009536743,3.29999995231628,3.29999995231628,3.20000004768372,..,..
"Hong Kong SAR, China",HKG,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Hong Kong SAR, China",HKG,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,..,..,..,..,..,..,..,..,7.3,1.4,1.1,0.8,1.23,1.58,0.83,0.69,0.6,0.54,0.51,0.73,0.9
"Hong Kong SAR, China",HKG,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Hong Kong SAR, China",HKG,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,..,..,..,..,..,..,..,..,9,..,13,10.4,11.2,12.9,12.3,8.16,8.8,8.69,9.02,9.47,9.76
"Hong Kong SAR, China",HKG,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,..,..,..,..,..,..,160.538234076922,149.412246225668,150.351364223279,143.12769981411,136.800320417521,136.679742857212,140.285752688015,155.426161115447,185.58191267173,202.292745511598,198.531505076682,218.190493589834,233.395858543141,208.029413914341,..
"Hong Kong SAR, China",HKG,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,..,..,..,..,..,..,..,..,12.5952916327302,8.66710740107242,8.15765614141765,7.08645720746677,7.38018313421983,7.20750222527917,6.98942092227178,6.83512103054682,6.926194673824,7.08090253946465,7.34379504353835,7.4821581278288,..
"Hong Kong SAR, China",HKG,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,..,..,..,..,..,..,..,..,87.3136742177727,91.2637345491991,91.7780766808548,92.8503125691094,92.5627185937899,92.7235899821978,92.9560115512777,93.1152221747046,93.0184661101946,92.8607107450622,92.5874226831615,92.4470132028116,..
"Korea, Dem. People’s Rep.",PRK,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,19.61566,..,22.45585,..,..,..,..,..,26,..,29.56256,..,..,..,..
"Korea, Dem. People’s Rep.",PRK,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People’s Rep.",PRK,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,99.9982604980469,..,..,..,..,..,..,99.9992370605469,..
"Korea, Dem. People’s Rep.",PRK,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People’s Rep.",PRK,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,14.165,12.412,9.538,7.307,6.319,6.162,5.689,7.665,9.098,8.598,8.703,8.829,8.941,9.029,9.09,9.129,9.161,9.196,9.238,..,..
"Korea, Dem. People’s Rep.",PRK,Ease of doing business index (1=most business-friendly regulations),IC.BUS.EASE.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People’s Rep.",PRK,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,1018.75667445379,1105.27374046082,1210.50579076127,1243.46636688651,910.048718805238,715.142035859728,810.092702723904,788.030086236916,751.53621991092,805.854553750565,729.818709372625,744.43360475902,657.129799456051,653.950214254104,660.194198155867,..,..,..
"Korea, Dem. People’s Rep.",PRK,Employment in agriculture (% of total employment),SL.AGR.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People’s Rep.",PRK,Employment in industry (% of total employment),SL.IND.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People’s Rep.",PRK,Employment in services (% of total employment),SL.SRV.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People’s Rep.",PRK,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People’s Rep.",PRK,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People’s Rep.",PRK,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People’s Rep.",PRK,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People’s Rep.",PRK,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People’s Rep.",PRK,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,2.59999990463257,4.19999980926514,4.19999980926514,4.19999980926514,4.09999990463257,4.19999980926514,4.40000009536743,4.09999990463257,4.09999990463257,4.19999980926514,4.09999990463257,4.09999990463257,..,..
"Korea, Dem. People’s Rep.",PRK,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People’s Rep.",PRK,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People’s Rep.",PRK,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People’s Rep.",PRK,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People’s Rep.",PRK,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People’s Rep.",PRK,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People’s Rep.",PRK,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lao PDR,LAO,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,51.53774,..,46.3,..,..,..,..,..,66,..,70,..,..,..,..
Lao PDR,LAO,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,..,..,..,..,..,590.569089275857,174.686477873912,293.786823548858,256.239113451239,391.863943856244,444.374596041323,557.214128175601,674.13981580781,740.763715964814,823.529049224511,910.913652075136,1039.37954423283,1255.02334969597,1309.17696798148,..,..
Lao PDR,LAO,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,60.2513313293457,69.583122253418,72.702262878418,..,..,..,..,..,..,..,..,..,79.8674621582031,..
Lao PDR,LAO,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,61.2282565935238,55.6754416489132,45.1664342760554,36.1808216182755,35.2632076519226,36.0602642894628,34.8681094678062,35.0416864025532,31.4490095851244,29.5936896477356,28.0725229671789,26.3852040926594,27.6144520185755,27.3795030434758,..
Lao PDR,LAO,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,20.313,19.235,18.275,17.41,16.636,15.389,13.688,11.733,9.768,8.363,8.143,7.939,7.747,7.564,7.39,7.223,7.064,6.912,6.768,..,..
Lao PDR,LAO,Ease of doing business index (1=most business-friendly regulations),IC.BUS.EASE.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,136,139
Lao PDR,LAO,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lao PDR,LAO,Employment in agriculture (% of total employment),SL.AGR.EMPL.ZS,..,..,..,..,..,..,..,85.4000015258789,..,..,..,..,..,..,71.3000030517578,..,..,..,..,..,..
Lao PDR,LAO,Employment in industry (% of total employment),SL.IND.EMPL.ZS,..,..,..,..,..,..,..,3.5,..,..,..,..,..,..,8.30000019073486,..,..,..,..,..,..
Lao PDR,LAO,Employment in services (% of total employment),SL.SRV.EMPL.ZS,..,..,..,..,..,..,..,11.1000003814697,..,..,..,..,..,..,20.2000007629395,..,..,..,..,..,..
Lao PDR,LAO,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,4.03755905433226,11.3287632936327,23.2203889147564,30.0958469211659,34.157526536643,40.3981494543655,34.4991478324242,32.0161490028743,30.8815536704916,35.810296769958,37.4112646729255,38.8533918843089,37.1116028005247,40.3731840159487,36.0091486530619,..
Lao PDR,LAO,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,..,..,..,..,..,..,-6000000,-95100000,-33890000,-27720000,-187310641,-323520000,-227770000,-318598209.09,-278805903.12,-300743507.13,-294375016,-426667686.175,-913243369.807065,-1079144682.35334,..
Lao PDR,LAO,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,643.090588972868,203.764751009607,363.033830832731,324.019694710462,476.162404231053,591.36477247124,710.98033776805,900.499553549039,947.955525742507,1138.52608169241,1297.53687380826,1445.41620094919,1700.5253051612,1754.89619550379,1818.44137293236,..
Lao PDR,LAO,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,1045.00084407093,1391.45181052939,1855.12672730756,2622.99912433996,2889.42499568669,3137.50536580499,3389.00405305829,3606.64647624499,3894.02521444801,4222.17862850526,4568.91267331043,4954.36850377644,5333.52538843413,5691.257818635,..
Lao PDR,LAO,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,36.64,..,..,..,..,37.89,..,..,..,..
Lao PDR,LAO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,2.59999990463257,1.89999997615814,1.39999997615814,1.39999997615814,1.39999997615814,1.39999997615814,1.39999997615814,1.39999997615814,1.39999997615814,1.39999997615814,1.29999995231628,1.39999997615814,..,..
Lao PDR,LAO,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lao PDR,LAO,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lao PDR,LAO,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28.5088623818917,43.2329922136065,28.1918852121688,..
Lao PDR,LAO,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lao PDR,LAO,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,..,..,..,..,..,..,0.681521397391369,8.3472621793842,7.88153839373537,6.92072001982017,5.67320106404396,6.54326011603291,9.56628324451852,17.2418186462376,20.9192615606783,..,..,..,..,..,..
Lao PDR,LAO,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,..,..,..,..,..,..,14.5083631625418,19.2414424240583,16.6057672275169,24.6125885443599,27.7347904789392,26.9057483339662,28.5551877775541,26.6621242703495,32.2939823514245,34.5942360515448,36.0090764437663,33.1820913740565,31.3417166667665,30.9496809451212,..
Lao PDR,LAO,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,..,..,..,..,..,..,24.2633815778475,25.0831159270284,38.2277984956887,39.2065898373646,37.0020018691383,37.033987376571,36.5767027546398,38.2961893270973,36.257008063271,35.8120743007196,35.9184005890548,40.4327045331636,41.043831314658,41.670816011403,..
Myanmar,MMR,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,43.28774,..,47,..,..,..,..,..,48.8,..,52.36256,..,..,..,..
Myanmar,MMR,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1332.9090773295,1010.2079561299,..,..,..
Myanmar,MMR,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,89.9417572021484,..,..,..,..,..,..,..,..,..,92.9231567382813,93.0900497436523,..
Myanmar,MMR,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,57.2386452556232,46.687240402588,43.918958474559,43.3227660063538,40.2750956375485,38.1081206105058,36.853075751266,32.4961825024034,30.5901997024538,29.5337253604993,27.8297163088971,26.7487284311026,..
Myanmar,MMR,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,21.793,18.277,15.27,13.931,12.639,11.344,10.209,9.498,9.056,8.711,8.641,8.57,8.498,8.429,8.366,8.313,8.275,8.253,8.25,..,..
Myanmar,MMR,Ease of doing business index (1=most business-friendly regulations),IC.BUS.EASE.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,171,170
Myanmar,MMR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,25.2605730919088,33.7097941805291,41.4190816176896,43.3972097569973,56.1383971181454,73.7574032997124,73.3024246777574,86.4849896711503,87.556288792081,92.1222701796273,97.1973278034874,121.585804406946,151.02039195432,152.653476551134,164.465274867167,..,..,..
Myanmar,MMR,Employment in agriculture (% of total employment),SL.AGR.EMPL.ZS,..,..,..,..,67.0999984741211,66.0999984741211,69.6999969482422,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Myanmar,MMR,Employment in industry (% of total employment),SL.IND.EMPL.ZS,..,..,..,..,9.80000019073486,10.6000003814697,9.19999980926514,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Myanmar,MMR,Employment in services (% of total employment),SL.SRV.EMPL.ZS,..,..,..,..,23.1000003814697,23.2999992370605,21,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Myanmar,MMR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,..,0.538837892336937,0.17845542977487,0.157094763445779,0.138180683366343,0.116556167065436,0.10271275104536,0.109123504913292,0.0994649125401589,11.4983610766133,19.6350983163271,20.0903398860525,20.7801718550801,..
